User-ID,ISBN,Book-Rating
226879,0312966091,8.0
226879,0312983867,8.0
226879,0345285549,8.0
226879,0345335457,9.0
226879,0345337662,10.0
226879,0345338715,9.0
226879,0345370775,8.0
226879,0345397819,6.0
226879,0345423615,7.0
226879,0425166929,7.0
226879,0439425220,10.0
226879,0440212812,7.0
226879,0441003435,8.0
226879,0441005764,7.0
226879,0451456718,10.0
226879,0671519816,7.0
226879,0688177751,7.0
226879,0743227441,10.0
226879,0786817070,5.0
226879,0836213319,10.0
226926,0316168815,10.0
226926,0345442822,7.0
226926,0385335881,10.0
226926,0385336179,10.0
226926,0440241413,10.0
226926,0446530239,9.0
226926,0743206045,10.0
226926,0743412621,7.0
226926,0743418174,10.0
226965,0060391626,6.0
226965,0060922249,9.0
226965,0060931418,8.0
226965,0061092606,10.0
226965,0064440508,10.0
226965,0064471047,9.0
226965,0064471055,9.0
226965,0064471063,9.0
226965,0064471071,9.0
226965,006447108X,9.0
226965,0064471098,9.0
226965,0064471101,8.0
226965,0140053204,10.0
226965,0140067477,10.0
226965,0312961324,5.0
226965,0345337662,10.0
226965,0345350499,10.0
226965,0345384466,9.0
226965,034538475X,10.0
226965,0345397819,9.0
226965,0345404319,9.0
226965,0345409671,8.0
226965,0345422384,10.0
226965,0345422392,10.0
226965,0345422406,10.0
226965,0345434803,10.0
226965,0385265700,7.0
226965,039480001X,10.0
226965,0394800133,10.0
226965,0394800168,10.0
226965,0394800389,10.0
226965,0425167313,10.0
226965,0425179672,10.0
226965,0439136350,10.0
226965,0439139597,10.0
226965,043935806X,10.0
226965,044651862X,7.0
226965,0446519081,6.0
226965,0451208811,7.0
226965,0515124621,5.0
226965,0515130389,8.0
226965,051513628X,5.0
226965,0515136530,5.0
226965,0553268880,9.0
226965,0553268937,9.0
226965,0553271636,8.0
226965,0590353403,10.0
226965,0618002219,10.0
226965,0618002243,10.0
226965,0671010085,5.0
226965,0671776975,7.0
226965,0679454497,10.0
226965,0679721037,8.0
226965,0679776818,5.0
226965,0743436210,7.0
226965,1565122968,7.0
227025,0060502258,6.0
227025,0142000205,6.0
227025,0316182540,7.0
227025,0345436911,6.0
227025,0375703055,7.0
227025,038079487X,5.0
227025,0385511612,7.0
227025,0425180638,8.0
227025,0449003787,7.0
227025,0452269571,6.0
227025,0805010858,7.0
227025,1558745157,8.0
227054,0449219364,9.0
227054,0449219461,7.0
227054,0449221482,8.0
227054,0449221512,8.0
227054,0553271636,9.0
227054,0553279556,9.0
227054,0553280368,9.0
227054,0553284789,7.0
227072,0345391055,7.0
227072,0385479565,8.0
227072,0440901588,8.0
227072,0440952522,8.0
227072,044098761X,8.0
227072,0553275976,5.0
227072,0553573209,8.0
227097,0142000205,9.0
227097,0316284955,8.0
227097,0316666343,8.0
227097,0345370805,7.0
227097,0380002450,5.0
227097,0385265700,6.0
227097,0553562967,9.0
227097,0671743058,3.0
227097,1558745718,10.0
227192,0151008116,6.0
227192,0312995423,5.0
227192,0316603570,7.0
227192,0316666343,9.0
227192,0425181111,8.0
227192,0671023616,6.0
227282,0312243022,7.0
227282,0316769487,9.0
227282,0345361792,10.0
227282,0374100128,8.0
227282,0553289691,8.0
227282,0743424425,5.0
227397,0060511508,10.0
227397,0380815583,10.0
227397,0380820846,10.0
227397,0380820854,6.0
227397,0439136350,10.0
227397,043935806X,10.0
227397,0553260111,10.0
227397,0553263226,10.0
227397,0590353403,10.0
227397,0671003364,10.0
227397,0671737791,10.0
227397,0671737821,10.0
227397,0671744216,10.0
227397,067187098X,10.0
227397,0786918063,10.0
227413,0425147622,10.0
227413,0425151875,10.0
227413,0446354678,9.0
227413,0446364193,10.0
227413,0446604089,9.0
227413,0515087122,7.0
227413,0515121843,5.0
227413,0671793489,9.0
227447,0020199600,9.0
227447,0060198702,8.0
227447,0060938455,10.0
227447,0061042943,8.0
227447,006440630X,5.0
227447,0064407675,8.0
227447,0156528207,10.0
227447,0316096199,10.0
227447,0316107387,9.0
227447,0316666343,10.0
227447,034543448X,5.0
227447,0375756981,5.0
227447,0380782340,10.0
227447,0380814021,9.0
227447,0380817691,9.0
227447,0399142282,9.0
227447,039914675X,9.0
227447,0425166619,7.0
227447,0425174271,8.0
227447,0425176487,5.0
227447,0425178579,7.0
227447,042518045X,8.0
227447,0425181464,8.0
227447,0446611212,9.0
227447,0449221504,6.0
227447,0451207246,7.0
227447,0515087947,10.0
227447,0515102652,9.0
227447,051511779X,10.0
227447,0515132268,10.0
227447,0553280341,9.0
227447,0553280368,7.0
227447,0553287532,9.0
227447,055356773X,10.0
227447,0553574663,9.0
227447,0671002481,8.0
227447,0671016776,6.0
227447,0671028367,5.0
227447,0671028375,9.0
227447,0671745107,3.0
227447,0671876821,7.0
227447,0688177867,8.0
227447,0836218515,8.0
227447,0843949945,8.0
227447,0894808249,9.0
227447,0920668372,10.0
227467,006001203X,5.0
227467,0060928336,7.0
227467,0060930535,10.0
227467,0140293248,5.0
227467,0425167313,10.0
227467,0679433023,5.0
227467,0679746048,5.0
227467,0802130208,4.0
227520,0060987103,10.0
227520,0061031070,9.0
227520,0312966970,7.0
227520,0345316002,9.0
227520,0345368932,9.0
227520,0345424603,9.0
227520,0345434692,8.0
227520,0373218257,8.0
227520,0373218397,8.0
227520,0373218427,7.0
227520,0373218958,6.0
227520,0373218966,7.0
227520,0373243286,8.0
227520,0373243790,8.0
227520,0373270976,8.0
227520,0373483503,9.0
227520,0373484003,9.0
227520,0373484100,10.0
227520,0373484224,8.0
227520,0373484410,8.0
227520,0373484429,7.0
227520,0373484887,9.0
227520,0373484895,8.0
227520,0373484909,9.0
227520,0373802021,9.0
227520,0373835922,10.0
227520,0380775840,9.0
227520,0380789884,10.0
227520,0380789892,9.0
227520,0385418493,8.0
227520,0399147128,9.0
227520,0425148297,8.0
227520,0425150984,8.0
227520,0425153789,8.0
227520,0425155188,8.0
227520,0425157628,9.0
227520,0425160394,10.0
227520,0425163717,8.0
227520,0425168131,10.0
227520,042517140X,9.0
227520,0425173631,8.0
227520,0425176304,5.0
227520,0425178579,9.0
227520,0425181464,8.0
227520,0425183971,8.0
227520,042518630X,9.0
227520,0425189031,9.0
227520,0425191583,10.0
227520,0441004520,8.0
227520,0441005241,8.0
227520,0441007813,7.0
227520,0451411137,7.0
227520,0515114006,10.0
227520,0515114693,10.0
227520,0515116750,10.0
227520,051511779X,10.0
227520,0515118656,8.0
227520,0515119202,9.0
227520,0515120006,8.0
227520,0515120871,9.0
227520,0515121843,9.0
227520,051512317X,9.0
227520,0515124214,8.0
227520,051512608X,7.0
227520,0515126772,10.0
227520,0515127833,8.0
227520,0515128546,9.0
227520,0515128554,10.0
227520,0515130389,9.0
227520,0515131229,9.0
227520,0515132020,9.0
227520,051513287X,10.0
227520,0515133868,7.0
227520,0515135062,9.0
227520,051513628X,10.0
227520,0515136379,10.0
227520,0515137111,9.0
227520,0553265741,8.0
227520,0553272837,7.0
227520,0671027581,8.0
227520,0671042262,10.0
227520,0671737619,9.0
227520,0671737627,10.0
227520,0671742558,8.0
227520,0671776096,10.0
227520,0671795538,8.0
227520,0671880608,9.0
227520,0811808173,8.0
227520,0812548051,10.0
227520,0886774829,8.0
227520,0886775957,7.0
227520,089480829X,10.0
227591,0345445848,7.0
227591,0374100128,5.0
227591,0452269571,8.0
227591,0452283027,7.0
227591,0553377868,8.0
227591,0671003755,10.0
227591,0767905180,10.0
227681,0060976845,6.0
227681,0316666343,7.0
227681,0345339681,10.0
227681,0385505833,7.0
227681,038550926X,6.0
227681,0425135020,8.0
227681,0425155722,8.0
227702,0060560754,8.0
227702,0064472272,8.0
227702,0312924801,8.0
227702,0316969443,8.0
227702,0373250290,8.0
227702,0375760911,7.0
227702,038548951X,10.0
227702,0385510438,5.0
227702,0385730586,10.0
227702,0452282829,6.0
227702,0671776134,8.0
227702,0688177743,8.0
227702,0743418174,10.0
227702,0743464672,7.0
227702,1573229326,5.0
227705,0061031550,8.0
227705,0312265867,9.0
227705,0316284955,8.0
227705,0345337662,7.0
227705,0345353145,8.0
227705,0345378490,8.0
227705,034538430X,8.0
227705,034539657X,9.0
227705,0345396936,9.0
227705,0345402871,9.0
227705,0345422384,6.0
227705,038549081X,9.0
227705,0385504209,10.0
227705,042510107X,7.0
227705,0425119653,8.0
227705,0425120279,9.0
227705,0425121631,7.0
227705,0425122123,8.0
227705,0425124347,9.0
227705,0425128164,7.0
227705,0425132048,7.0
227705,0425132951,8.0
227705,0425133540,7.0
227705,042513525X,8.0
227705,0425141233,9.0
227705,0425144429,7.0
227705,0425146413,8.0
227705,0425147517,7.0
227705,0425155943,8.0
227705,0425158616,9.0
227705,0425168298,8.0
227705,0425174271,7.0
227705,0425183971,9.0
227705,0440174643,10.0
227705,0440204429,8.0
227705,0440206154,8.0
227705,0440224675,9.0
227705,0440225701,7.0
227705,0445406518,7.0
227705,0446354678,7.0
227705,0446359866,6.0
227705,0451153553,9.0
227705,0451181379,7.0
227705,0452266564,8.0
227705,0553268880,6.0
227705,0553563521,6.0
227705,0553579606,5.0
227705,0671797050,8.0
227705,0671867172,8.0
227705,0679463070,8.0
227705,0743418174,7.0
227836,0316776963,10.0
227836,0439064872,9.0
227836,0441004520,10.0
227836,0441005241,10.0
227836,0441005748,9.0
227836,0441644511,9.0
227836,0446310786,10.0
227836,0515131229,8.0
227836,0671720147,10.0
227836,0767905180,8.0
227836,0843944463,7.0
227884,0316601950,7.0
227884,0316666343,10.0
227884,0375411550,6.0
227884,0440226104,9.0
227884,0446672211,10.0
227884,0451196856,10.0
227884,0451202341,9.0
227884,0671039903,7.0
227884,0671617028,10.0
227884,0743407083,9.0
227884,080411868X,9.0
227884,1551665301,10.0
227884,1551667894,10.0
227925,0060938455,10.0
227925,0312924585,9.0
227925,0345417623,7.0
227925,0425155404,6.0
227925,0553260111,10.0
227925,0743457358,5.0
228021,0020442009,9.0
228021,0020442602,8.0
228021,0060256672,10.0
228021,0060987103,9.0
228021,0064404994,9.0
228021,0064407675,10.0
228021,0064407683,9.0
228021,0064407691,9.0
228021,0064471101,8.0
228021,0141301155,8.0
228021,0316769487,10.0
228021,0316779423,5.0
228021,0345339681,10.0
228021,0345348036,10.0
228021,0380600129,10.0
228021,0380789019,8.0
228021,0380977788,7.0
228021,0439064872,7.0
228021,0452260116,5.0
228021,0553211404,10.0
228021,0679745580,10.0
228021,0930289234,10.0
228021,1563898586,10.0
228154,0441008534,8.0
228154,0441009239,8.0
228154,0441010512,8.0
228154,0441304834,8.0
228154,0515133876,8.0
228154,0515134449,8.0
228154,0515134465,8.0
228154,0515134473,8.0
228154,0515134503,8.0
228154,0515134511,8.0
228154,051513452X,8.0
228311,0060928336,8.0
228311,0375701907,9.0
228311,0380978407,10.0
228311,038549081X,10.0
228311,0446672211,8.0
228311,0452282152,7.0
228311,0452282829,3.0
228311,0671021001,9.0
228311,0671886665,6.0
228311,0679735771,5.0
228311,0805063897,8.0
228321,0060916508,5.0
228321,0060921145,5.0
228321,0345350472,5.0
228321,0380002450,5.0
228321,039575514X,5.0
228321,0452280621,5.0
228321,0553272535,8.0
228321,0553280414,5.0
228351,0060930187,8.0
228351,0060977493,7.0
228351,0380012863,9.0
228351,0393312836,8.0
228351,0440224675,6.0
228351,0553280414,10.0
228351,0671027344,7.0
228351,0679723161,9.0
228351,0767902890,8.0
228579,0316155306,6.0
228579,0316666343,5.0
228579,0345339703,10.0
228579,0345339711,10.0
228579,0345339738,10.0
228579,0385510438,6.0
228579,0425119653,10.0
228579,0425131769,10.0
228579,0440225701,6.0
228579,0451166892,7.0
228579,1400032717,7.0
228681,0061096083,8.0
228681,0142001740,7.0
228681,0316089699,7.0
228681,0345391055,10.0
228681,0345422805,10.0
228681,0345442822,10.0
228681,0373484887,4.0
228681,0373484895,4.0
228681,0373484909,4.0
228681,0380732688,8.0
228681,0380817691,8.0
228681,042516828X,8.0
228681,044023722X,8.0
228681,0446603392,8.0
228681,0446607711,8.0
228681,0449003787,8.0
228681,0515131083,7.0
228681,055328942X,7.0
228681,0671016768,7.0
228681,0671036505,6.0
228681,0802130208,6.0
228727,0345436911,2.0
228727,0393316041,8.0
228727,0440235502,10.0
228727,0451523415,8.0
228727,0679442790,10.0
228727,0804111359,8.0
228727,0811801802,8.0
228727,0811802981,8.0
228727,0877017883,8.0
228764,0060502258,8.0
228764,0312282990,6.0
228764,0380715929,10.0
228764,0380802325,8.0
228764,0385511612,4.0
228764,0440211727,10.0
228764,0446610038,10.0
228764,0449149676,10.0
228764,0515094773,10.0
228764,0515102636,10.0
228764,051510521X,10.0
228764,051511331X,10.0
228764,0515126772,10.0
228764,0515128554,10.0
228764,0515131229,10.0
228764,0553250426,10.0
228764,055328990X,8.0
228764,0553571583,4.0
228764,0671003593,5.0
228764,0671004530,9.0
228764,0671737791,10.0
228764,0671737821,10.0
228764,0671737848,8.0
228764,0671739735,8.0
228764,0671739743,8.0
228764,0671776134,10.0
228764,0671871005,10.0
228764,0671886665,10.0
228764,0743407083,10.0
228789,0061097853,6.0
228789,0140071814,9.0
228789,0312966091,7.0
228789,0375703861,9.0
228789,0375758992,8.0
228789,042518045X,6.0
228789,0440218535,9.0
228868,0060096195,7.0
228868,0140293248,5.0
228868,0312278586,4.0
228868,0312990456,2.0
228868,0385504209,8.0
228868,0446610038,5.0
228868,0451197410,9.0
228868,0553574086,8.0
228868,0671027360,6.0
228868,0743418190,6.0
228868,1400034779,7.0
228868,1551668653,2.0
228998,0020442203,7.0
228998,0312979517,7.0
228998,0345354931,7.0
228998,0345438329,5.0
228998,0380789019,9.0
228998,0399144463,3.0
228998,0399501487,10.0
228998,0440178002,9.0
228998,0449208133,8.0
228998,0553269828,9.0
228998,0553287737,8.0
228998,055356773X,7.0
228998,055357258X,6.0
228998,0553576143,6.0
229011,0060009241,2.0
229011,0060086246,10.0
229011,0060090375,7.0
229011,0060092645,7.0
229011,0060531231,10.0
229011,0060560754,7.0
229011,0061032093,7.0
229011,0140042393,7.0
229011,0140298479,6.0
229011,0312993536,10.0
229011,0345380371,6.0
229011,0345453816,10.0
229011,0380756269,7.0
229011,0380808072,6.0
229011,0380811065,8.0
229011,0380815583,8.0
229011,0380820854,7.0
229011,0380897393,6.0
229011,038533656X,6.0
229011,0425169693,5.0
229011,0425177173,8.0
229011,0425185710,7.0
229011,0440211727,6.0
229011,0440225701,7.0
229011,0440234743,7.0
229011,0446363669,8.0
229011,0446515078,1.0
229011,0451173139,7.0
229011,0451203895,5.0
229011,0451204530,7.0
229011,0515126772,6.0
229011,0515128546,6.0
229011,0525946284,9.0
229011,0553273914,7.0
229011,055329802X,5.0
229011,0553575104,4.0
229011,0553583441,7.0
229011,0553585118,1.0
229011,0671004549,8.0
229011,0671027581,9.0
229011,0671568175,5.0
229011,0671737619,10.0
229011,0671737627,5.0
229011,0671737635,10.0
229011,0671742558,7.0
229011,0671758896,9.0
229011,067187098X,8.0
229011,0671888587,8.0
229011,0804119716,9.0
229011,0804119724,6.0
229011,0821769367,1.0
229011,1551668378,7.0
229011,155166948X,8.0
229011,1551669498,3.0
229011,157322930X,6.0
229011,1573229571,10.0
229313,0060987561,10.0
229313,0312195516,10.0
229313,0312422156,10.0
229313,0316601950,8.0
229313,0345313860,8.0
229313,0345337662,10.0
229313,034538475X,6.0
229313,0345434803,10.0
229313,0385265700,10.0
229313,0385484518,8.0
229313,0385504209,8.0
229313,0399146008,9.0
229313,0425192733,8.0
229313,0440241413,9.0
229313,044651652X,9.0
229313,0446607711,5.0
229313,0446672211,8.0
229313,0451155750,7.0
229313,0452282152,7.0
229313,0553582755,8.0
229313,059035342X,10.0
229313,0671003755,10.0
229313,0684848783,10.0
229313,0743236742,10.0
229313,0767905180,9.0
229313,0767907809,9.0
229313,0767912233,9.0
229313,0804106304,9.0
229313,1573227331,9.0
229313,1573229326,8.0
229329,0060927216,10.0
229329,0316666343,8.0
229329,0345370805,9.0
229329,038542017X,5.0
229329,0446394521,8.0
229329,0449216861,10.0
229329,052594527X,10.0
229329,0553268449,10.0
229329,0553273914,10.0
229329,0553280589,10.0
229329,068484267X,10.0
229329,0811801802,8.0
229329,0971880107,2.0
229329,1400031354,8.0
229329,1857022424,10.0
229331,0345337662,10.0
229331,0345353145,7.0
229331,0385479565,10.0
229331,0425133540,9.0
229331,0440221471,7.0
229331,0446670111,10.0
229331,0451147367,10.0
229331,0553560719,5.0
229331,0786868716,5.0
229331,0786889020,8.0
229331,0812543262,6.0
229331,1558745718,9.0
229334,0312979975,10.0
229334,0312979983,10.0
229334,0312984820,10.0
229334,0345339711,10.0
229334,0345339738,10.0
229334,0345367898,10.0
229334,0440215625,10.0
229334,0505523752,10.0
229334,0505523892,10.0
229334,0505524090,10.0
229334,0505524473,10.0
229334,0515135216,10.0
229334,084394952X,10.0
229334,0843949945,10.0
229334,084395048X,10.0
229409,0345450884,8.0
229409,0380725827,9.0
229409,0380730847,6.0
229409,0380820889,7.0
229409,0385504209,8.0
229409,0385512104,9.0
229409,0385722192,7.0
229409,0425178951,9.0
229409,0425188787,8.0
229409,0449221512,9.0
229409,0449223604,9.0
229409,0553279556,9.0
229409,0553284789,9.0
229409,055357230X,8.0
229409,0553574639,7.0
229409,0671027360,7.0
229409,0671028383,6.0
229409,0679439382,8.0
229502,034529873X,9.0
229502,0345335457,10.0
229502,0345335511,10.0
229502,0345335651,10.0
229502,0345338715,10.0
229502,0345352661,9.0
229502,0345358805,10.0
229502,0345369351,8.0
229502,0345377591,9.0
229502,0812551478,9.0
229502,0886773520,10.0
229551,0060085452,10.0
229551,0060192704,10.0
229551,0060987561,10.0
229551,0140067779,10.0
229551,0156010593,3.0
229551,0312171838,9.0
229551,0316089699,7.0
229551,0316284955,10.0
229551,0316666343,8.0
229551,0345313151,10.0
229551,0345318854,10.0
229551,0373250118,10.0
229551,0373250215,7.0
229551,0373250290,4.0
229551,0373250452,1.0
229551,0373802021,10.0
229551,0380752859,10.0
229551,0380820447,10.0
229551,0385335830,8.0
229551,0385336179,9.0
229551,0385336810,9.0
229551,0385504209,10.0
229551,0385507593,8.0
229551,0446394521,7.0
229551,0671534742,2.0
229551,0684853515,10.0
229551,0743222229,10.0
229551,0802116698,10.0
229551,155166884X,10.0
229632,0345370775,5.0
229632,042511984X,5.0
229632,0425154092,5.0
229632,0451157443,5.0
229632,0451167317,5.0
229632,0451176464,5.0
229632,0553564528,5.0
229703,0060199652,8.0
229703,0312963297,7.0
229703,0316782505,8.0
229703,0375706771,9.0
229703,0451202341,9.0
229703,0451202856,7.0
229703,0515130389,7.0
229703,0671510053,8.0
229703,0743411250,5.0
229703,0804106304,8.0
229741,002542730X,7.0
229741,0060809833,7.0
229741,0060916508,8.0
229741,0060928336,8.0
229741,0060958022,7.0
229741,0060987103,8.0
229741,0064407667,7.0
229741,0064407675,7.0
229741,0064407683,7.0
229741,0064471047,8.0
229741,0064471055,8.0
229741,0064471063,8.0
229741,0064471071,8.0
229741,0064471098,8.0
229741,0064471101,8.0
229741,0140179836,7.0
229741,0312278586,8.0
229741,0316769487,8.0
229741,0316776963,9.0
229741,0316777730,8.0
229741,0345337662,7.0
229741,0345370775,7.0
229741,037570504X,7.0
229741,0375756981,9.0
229741,0380018179,8.0
229741,0380778556,7.0
229741,0380815923,6.0
229741,0385335881,7.0
229741,038542017X,8.0
229741,0385425473,8.0
229741,0385504209,6.0
229741,0385722435,8.0
229741,0394561619,8.0
229741,0439136350,8.0
229741,043935806X,8.0
229741,0440214041,7.0
229741,0440220424,8.0
229741,0446310786,9.0
229741,0446391301,8.0
229741,0446671002,7.0
229741,0451167716,8.0
229741,0553279378,8.0
229741,0553280414,8.0
229741,0590353403,7.0
229741,0613325419,8.0
229741,0613329740,6.0
229741,0670031062,8.0
229741,067172942X,8.0
229741,0679736042,5.0
229741,0684800713,8.0
229741,0743464451,6.0
229741,0743464672,8.0
229741,0767903579,7.0
229741,0786869216,8.0
229741,0786885688,8.0
229741,0807083178,7.0
229741,0811801802,8.0
229741,0811802981,8.0
229741,0811831620,8.0
229741,0877017883,8.0
229741,1573225517,9.0
229741,1573225541,8.0
229741,1573227331,8.0
229741,157322930X,7.0
229741,1573229326,6.0
229768,0020442203,10.0
229768,0345327861,5.0
229768,0345335082,5.0
229768,0345347536,5.0
229768,0345350588,5.0
229768,0385315279,10.0
229768,0439136350,10.0
229768,0439139597,10.0
229768,043935806X,10.0
229768,0440215625,10.0
229768,044022425X,10.0
229768,0451521285,10.0
229768,059035342X,10.0
229768,0618129022,10.0
